episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,connector_metrics/ObsPreprocessorConnector_ms,connector_metrics/StateBufferConnector_ms,connector_metrics/ViewRequirementAgentConnector_ms,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,sampler_results/connector_metrics/ObsPreprocessorConnector_ms,sampler_results/connector_metrics/StateBufferConnector_ms,sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_loss_unclipped,info/learner/default_policy/vf_explained_var,info/learner/default_policy/entropy,info/learner/default_policy/mean_kl_loss,info/learner/default_policy/default_optimizer_lr,info/learner/default_policy/curr_lr,info/learner/default_policy/curr_entropy_coeff,info/learner/default_policy/curr_kl_coeff
-15.0,-16.0,-15.04,13734.76,0,0,3,0,0,644000,0,644000,0,4000,0,18.37317520467705,0.0,644000,0,644000,False,25,161,df462_00000,2024-11-27_07-15-57,1732709757,217.71027421951294,36279.464388132095,52309,cnuland-mac,127.0.0.1,36279.464388132095,161,checkpoint_000016,644000,0,644000,0,-15.0,-16.0,-15.04,13734.76,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,219276.474,6074.354,4.044,644000,0,644000,0,17.41850649350649,56.869480519480526,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,128.0,4000.0,0.02743769604176569,0.02743769604176569,-0.07635569862270755,0.0897602291334328,0.0897602291334328,-0.22689497807641018,0.6803293206062772,0.010255025371525636,5.000000000000001e-05,5e-05,0.0,1.3684184551239014
-15.0,-16.0,-15.04,13734.76,0,0,3,0,0,648000,0,648000,0,4000,0,17.61894160731031,0.0,648000,0,648000,False,25,162,df462_00000,2024-11-27_07-19-44,1732709984,227.0314519405365,36506.49584007263,52309,cnuland-mac,127.0.0.1,36506.49584007263,162,,648000,0,648000,0,-15.0,-16.0,-15.04,13734.76,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,219995.369,6070.684,4.139,648000,0,648000,0,21.429283489096573,60.51433021806853,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,128.0,4000.0,0.02945759735588453,0.02945759735588453,-0.06844745673088314,0.080076439975306,0.080076439975306,-0.23210159840105948,0.692926358403777,0.013028627419734665,5.000000000000001e-05,5e-05,0.0,1.3684184551239014
-15.0,-16.0,-15.04,13734.76,0,0,3,0,0,652000,0,652000,0,4000,0,17.608407511813873,0.0,652000,0,652000,False,25,163,df462_00000,2024-11-27_07-23-31,1732710211,227.16754698753357,36733.663387060165,52309,cnuland-mac,127.0.0.1,36733.663387060165,163,,652000,0,652000,0,-15.0,-16.0,-15.04,13734.76,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,220694.011,6094.04,4.096,652000,0,652000,0,21.898753894080997,60.50280373831776,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,128.0,4000.0,0.0278987462225525,0.0278987462225525,-0.06506649815792175,0.07810972484593101,0.07810972484593101,-0.20970041601896794,0.6455572966738408,0.010855977254033651,5.000000000000001e-05,5e-05,0.0,1.3684184551239014
-15.0,-16.0,-15.04,13734.76,0,0,3,0,0,656000,0,656000,0,4000,0,17.451733093000083,0.0,656000,0,656000,False,25,164,df462_00000,2024-11-27_07-27-21,1732710441,229.2079839706421,36962.87137103081,52309,cnuland-mac,127.0.0.1,36962.87137103081,164,,656000,0,656000,0,-15.0,-16.0,-15.04,13734.76,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,221907.756,6112.484,3.928,656000,0,656000,0,21.517283950617283,60.562345679012346,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,128.0,4000.0,0.016802784078307688,0.016802784078307688,-0.04968309238342556,0.05488417496140127,0.05488417496140127,-0.13223473743589192,0.5293350813777319,0.00847818294688113,5.000000000000001e-05,5e-05,0.0,1.3684184551239014
-15.0,-16.0,-15.04,13734.76,0,0,3,0,0,660000,0,660000,0,4000,0,17.860483813060405,0.0,660000,0,660000,False,25,165,df462_00000,2024-11-27_07-31-05,1732710665,223.96036911010742,37186.831740140915,52309,cnuland-mac,127.0.0.1,37186.831740140915,165,,660000,0,660000,0,-15.0,-16.0,-15.04,13734.76,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,222378.814,6131.145,3.614,660000,0,660000,0,31.58391167192429,61.97444794952682,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,128.0,4000.0,0.0018985560707458014,0.0018985560707458014,-0.06448676743542653,0.05466445752641479,0.05466445752641479,-0.13923931814460103,0.5436765484041226,0.008565265687441408,5.000000000000001e-05,5e-05,0.0,1.3684184551239014
-15.0,-16.0,-15.04,13734.76,0,0,3,0,0,664000,0,664000,0,4000,0,18.34641630379633,0.0,664000,0,664000,False,25,166,df462_00000,2024-11-27_07-34-43,1732710883,218.02793979644775,37404.85967993736,52309,cnuland-mac,127.0.0.1,37404.85967993736,166,,664000,0,664000,0,-15.0,-16.0,-15.04,13734.76,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,222184.815,6109.124,3.391,664000,0,664000,0,43.864610389610384,63.500649350649354,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,128.0,4000.0,0.009744541867495154,0.009744541867495154,-0.04306032013561108,0.04351496458562365,0.04351496458562365,-0.168192285210339,0.4825200108962177,0.006788784188920215,5.000000000000001e-05,5e-05,0.0,1.3684184551239014
-15.0,-16.0,-15.04,13734.76,0,0,3,0,0,668000,0,668000,0,4000,0,18.382358951270483,0.0,668000,0,668000,False,25,167,df462_00000,2024-11-27_07-38-20,1732711100,217.6030080318451,37622.46268796921,52309,cnuland-mac,127.0.0.1,37622.46268796921,167,,668000,0,668000,0,-15.0,-16.0,-15.04,13734.76,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,222082.376,6108.287,3.531,668000,0,668000,0,43.758957654723126,63.357003257328984,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,128.0,4000.0,0.018234570948794278,0.018234570948794278,-0.04205964542359415,0.04511336591949386,0.04511336591949386,-0.0861961546737248,0.46146202457846325,0.011093719420697336,5.000000000000001e-05,5e-05,0.0,1.3684184551239014
-15.0,-16.0,-15.04,13734.76,0,0,3,0,0,672000,0,672000,0,4000,0,18.229847943272166,0.0,672000,0,672000,False,25,168,df462_00000,2024-11-27_07-42-00,1732711320,219.42285013198853,37841.885538101196,52309,cnuland-mac,127.0.0.1,37841.885538101196,168,,672000,0,672000,0,-15.0,-16.0,-15.04,13734.76,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,222046.816,6109.464,3.259,672000,0,672000,0,43.703548387096774,63.38774193548386,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,128.0,4000.0,0.011734902674678777,0.011734902674678777,-0.06012179748738991,0.0556152100831563,0.0556152100831563,-0.04513158650794771,0.5911143790545271,0.01186880341346798,5.000000000000001e-05,5e-05,0.0,1.3684184551239014
-15.0,-16.0,-15.04,13734.76,0,0,3,0,0,676000,0,676000,0,4000,0,18.199941676972845,0.0,676000,0,676000,False,25,169,df462_00000,2024-11-27_07-45-39,1732711539,219.78278589248657,38061.66832399368,52309,cnuland-mac,127.0.0.1,38061.66832399368,169,,676000,0,676000,0,-15.0,-16.0,-15.04,13734.76,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,222030.734,6123.782,3.137,676000,0,676000,0,43.59131832797428,63.53987138263666,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,128.0,4000.0,0.005210308900682816,0.005210308900682816,-0.030839841374988432,0.028165254087322063,0.028165254087322063,-0.08820295066975836,0.4060356611691749,0.005762050177209957,5.000000000000001e-05,5e-05,0.0,1.3684184551239014
-15.0,-16.0,-15.04,13734.76,0,0,3,0,0,680000,0,680000,0,4000,0,18.35058567332646,0.0,680000,0,680000,False,25,170,df462_00000,2024-11-27_07-49-17,1732711757,217.9798390865326,38279.648163080215,52309,cnuland-mac,127.0.0.1,38279.648163080215,170,,680000,0,680000,0,-15.0,-16.0,-15.04,13734.76,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,221786.704,6133.615,2.957,680000,0,680000,0,43.807792207792204,63.51623376623377,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,128.0,4000.0,-0.0013390667657099807,-0.0013390667657099807,-0.052800766219184406,0.03750062553043071,0.03750062553043071,-0.19821131991933405,0.5263834846998329,0.010202342756738852,5.000000000000001e-05,5e-05,0.0,1.3684184551239014
-15.0,-16.0,-15.04,13734.76,0,0,3,0,0,684000,0,684000,0,4000,0,18.357791723936963,0.0,684000,0,684000,False,25,171,df462_00000,2024-11-27_07-52-56,1732711976,217.8940749168396,38497.542237997055,52309,cnuland-mac,127.0.0.1,38497.542237997055,171,checkpoint_000017,684000,0,684000,0,-15.0,-16.0,-15.04,13734.76,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,221804.947,6136.062,2.787,684000,0,684000,0,43.947896440129455,63.51456310679612,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,128.0,4000.0,0.016116101500654678,0.016116101500654678,-0.055974448885597876,0.05284781493742957,0.05284781493742957,-0.11996408915723056,0.5441006773939805,0.014062026106837556,5.000000000000001e-05,5e-05,0.0,1.3684184551239014
-15.0,-16.0,-15.04,13734.76,0,0,3,0,0,688000,0,688000,0,4000,0,18.12423475463221,0.0,688000,0,688000,False,25,172,df462_00000,2024-11-27_07-56-36,1732712196,220.70286679267883,38718.245104789734,52309,cnuland-mac,127.0.0.1,38718.245104789734,172,,688000,0,688000,0,-15.0,-16.0,-15.04,13734.76,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,221172.005,6146.999,2.811,688000,0,688000,0,43.88076923076923,63.405448717948715,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,128.0,4000.0,0.01081526056994428,0.01081526056994428,-0.044863453152766235,0.043200320184022235,0.043200320184022235,-0.13699957919019118,0.47255488100852855,0.009118843056396207,5.000000000000001e-05,5e-05,0.0,1.3684184551239014
-15.0,-16.0,-15.04,13734.76,0,0,3,0,0,692000,0,692000,0,4000,0,18.34757610342236,0.0,692000,0,692000,False,25,173,df462_00000,2024-11-27_08-00-14,1732712414,218.0141258239746,38936.25923061371,52309,cnuland-mac,127.0.0.1,38936.25923061371,173,,692000,0,692000,0,-15.0,-16.0,-15.04,13734.76,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,220256.829,6132.142,2.682,692000,0,692000,0,43.793181818181814,63.55649350649351,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737, 72745]",0.18132807749011842,1.3161479894823334,0.04082004677425162,3.130660436452915,0.0,0.002716064453125,0.0016622543334960938,0.09066581726074219,128.0,4000.0,-0.009075198461289711,-0.009075198461289711,-0.04974049596693804,0.032237696223418676,0.032237696223418676,-0.11353044157851734,0.43552306999784035,0.0061586433452682846,5.000000000000001e-05,5e-05,0.0,1.3684184551239014
